timestamp,building_1,building_2,hour,Cluster
2016-01-24 01:00:00,190.347,227.225,1,0
2016-01-24 02:00:00,190.569,227.32,2,0
2016-01-24 03:00:00,190.163,227.242,3,0
2016-01-24 04:00:00,190.861,220.755,4,0
2016-01-24 05:00:00,189.97,221.027,5,0
2016-01-24 06:00:00,189.151,226.609,6,0
2016-01-24 07:00:00,190.953,232.001,7,0
2016-01-24 08:00:00,192.913,231.18400000000003,8,0
2016-01-24 09:00:00,199.756,231.412,9,0
2016-01-24 10:00:00,197.674,233.956,10,0
2016-01-24 11:00:00,193.438,231.36900000000003,11,0
2016-01-24 12:00:00,193.981,229.824,12,0
2016-01-24 13:00:00,193.762,232.03,13,0
2016-01-24 14:00:00,194.697,231.344,14,0
2016-01-24 15:00:00,191.82,231.995,15,0
2016-01-24 16:00:00,190.813,231.213,16,0
2016-01-24 17:00:00,191.155,230.834,17,0
2016-01-24 18:00:00,194.086,230.937,18,0
2016-01-24 19:00:00,195.362,227.648,19,0
2016-01-24 20:00:00,198.9,228.858,20,0
2016-01-24 21:00:00,202.704,227.783,21,0
2016-01-24 22:00:00,199.728,226.536,22,0
2016-01-24 23:00:00,196.234,227.384,23,0
2016-01-25 00:00:00,191.913,226.228,0,0
2016-01-25 01:00:00,190.16,224.977,1,0
2016-01-25 02:00:00,190.108,226.656,2,0
2016-01-25 03:00:00,191.416,226.131,3,0
2016-01-25 04:00:00,190.621,227.029,4,0
2016-01-25 05:00:00,188.011,225.264,5,0
2016-01-25 06:00:00,191.158,226.86,6,0
2016-01-25 07:00:00,199.773,242.095,7,2
2016-01-25 08:00:00,219.545,253.957,8,2
2016-01-25 09:00:00,239.926,282.071,9,1
2016-01-25 10:00:00,251.169,291.231,10,1
2016-01-25 11:00:00,252.015,304.976,11,1
2016-01-25 12:00:00,253.622,305.071,12,1
2016-01-25 13:00:00,252.88,301.494,13,1
2016-01-25 14:00:00,250.68,295.48,14,1
2016-01-25 15:00:00,249.734,291.986,15,1
2016-01-25 16:00:00,248.469,288.9290000000001,16,1
2016-01-25 17:00:00,231.929,278.215,17,1
2016-01-25 18:00:00,223.948,265.02,18,2
2016-01-25 19:00:00,212.86900000000003,251.74,19,2
2016-01-25 20:00:00,208.313,245.216,20,2
2016-01-25 21:00:00,210.919,238.982,21,2
2016-01-25 22:00:00,204.509,233.917,22,2
2016-01-25 23:00:00,200.746,236.436,23,2
2016-01-26 00:00:00,198.358,232.93,0,0
2016-01-26 01:00:00,194.834,232.378,1,0
2016-01-26 02:00:00,194.271,231.476,2,0
2016-01-26 03:00:00,194.058,233.046,3,0
2016-01-26 04:00:00,191.769,230.955,4,0
2016-01-26 05:00:00,191.354,231.623,5,0
2016-01-26 06:00:00,192.389,232.832,6,0
2016-01-26 07:00:00,199.495,246.293,7,2
2016-01-26 08:00:00,217.56,265.207,8,2
2016-01-26 09:00:00,240.576,299.455,9,1
2016-01-26 10:00:00,245.991,310.443,10,1
2016-01-26 11:00:00,252.426,308.142,11,1
2016-01-26 12:00:00,255.465,307.954,12,1
2016-01-26 13:00:00,258.57,299.377,13,1
2016-01-26 14:00:00,257.457,296.963,14,1
2016-01-26 15:00:00,257.69,295.393,15,1
2016-01-26 16:00:00,252.507,301.028,16,1
2016-01-26 17:00:00,232.61900000000003,283.023,17,1
2016-01-26 18:00:00,226.066,263.823,18,2
2016-01-26 19:00:00,213.158,253.801,19,2
2016-01-26 20:00:00,210.452,248.416,20,2
2016-01-26 21:00:00,207.697,245.408,21,2
2016-01-26 22:00:00,209.241,242.646,22,2
2016-01-26 23:00:00,208.793,241.806,23,2
2016-01-27 00:00:00,198.463,239.29,0,2
2016-01-27 01:00:00,199.825,235.037,1,0
2016-01-27 02:00:00,194.928,229.431,2,0
2016-01-27 03:00:00,194.104,231.928,3,0
2016-01-27 04:00:00,190.875,230.362,4,0
2016-01-27 05:00:00,191.668,229.782,5,0
2016-01-27 06:00:00,194.195,233.313,6,0
2016-01-27 07:00:00,202.411,244.262,7,2
2016-01-27 08:00:00,221.328,259.097,8,2
2016-01-27 09:00:00,238.892,289.518,9,1
2016-01-27 10:00:00,248.696,292.576,10,1
2016-01-27 11:00:00,250.256,301.05,11,1
2016-01-27 12:00:00,251.242,300.293,12,1
2016-01-27 13:00:00,252.789,298.33,13,1
2016-01-27 14:00:00,258.244,296.365,14,1
2016-01-27 15:00:00,250.96400000000003,296.538,15,1
2016-01-27 16:00:00,251.295,292.44,16,1
2016-01-27 17:00:00,231.344,281.548,17,1
2016-01-27 18:00:00,222.818,262.502,18,2
2016-01-27 19:00:00,212.392,255.732,19,2
2016-01-27 20:00:00,205.421,248.316,20,2
2016-01-27 21:00:00,208.816,240.026,21,2
2016-01-27 22:00:00,202.522,238.565,22,2
2016-01-27 23:00:00,198.102,238.928,23,2
2016-01-28 00:00:00,192.431,236.241,0,0
2016-01-28 01:00:00,190.635,235.979,1,0
2016-01-28 02:00:00,189.099,228.948,2,0
2016-01-28 03:00:00,186.546,228.989,3,0
2016-01-28 04:00:00,186.192,228.404,4,0
2016-01-28 05:00:00,184.771,227.284,5,0
2016-01-28 06:00:00,187.992,231.524,6,0
2016-01-28 07:00:00,193.626,243.141,7,0
2016-01-28 08:00:00,217.265,266.002,8,2
2016-01-28 09:00:00,235.871,295.926,9,1
2016-01-28 10:00:00,244.852,310.563,10,1
2016-01-28 11:00:00,248.091,308.9790000000001,11,1
2016-01-28 12:00:00,258.198,303.907,12,1
2016-01-28 13:00:00,260.452,298.853,13,1
2016-01-28 14:00:00,257.847,295.871,14,1
2016-01-28 15:00:00,255.496,292.992,15,1
2016-01-28 16:00:00,251.161,292.249,16,1
2016-01-28 17:00:00,230.405,284.83,17,1
2016-01-28 18:00:00,219.977,264.437,18,2
2016-01-28 19:00:00,211.182,245.449,19,2
2016-01-28 20:00:00,206.74400000000003,238.417,20,2
2016-01-28 21:00:00,207.953,238.708,21,2
2016-01-28 22:00:00,201.452,233.065,22,0
2016-01-28 23:00:00,199.65,234.095,23,0
2016-01-29 00:00:00,195.468,233.408,0,0
2016-01-29 01:00:00,193.466,233.046,1,0
2016-01-29 02:00:00,188.941,231.42,2,0
2016-01-29 03:00:00,187.796,229.931,3,0
2016-01-29 04:00:00,185.927,230.046,4,0
2016-01-29 05:00:00,188.189,231.385,5,0
2016-01-29 06:00:00,191.902,232.613,6,0
2016-01-29 07:00:00,196.476,245.759,7,2
2016-01-29 08:00:00,220.624,262.497,8,2
2016-01-29 09:00:00,242.954,292.994,9,1
2016-01-29 10:00:00,250.824,296.975,10,1
2016-01-29 11:00:00,248.767,302.523,11,1
2016-01-29 12:00:00,252.917,310.395,12,1
2016-01-29 13:00:00,250.382,300.833,13,1
2016-01-29 14:00:00,245.319,296.534,14,1
2016-01-29 15:00:00,242.305,292.3520000000001,15,1
2016-01-29 16:00:00,235.333,288.889,16,1
2016-01-29 17:00:00,224.444,273.597,17,2
2016-01-29 18:00:00,216.707,257.967,18,2
2016-01-29 19:00:00,208.571,241.929,19,2
2016-01-29 20:00:00,206.973,239.322,20,2
2016-01-29 21:00:00,202.003,235.597,21,2
2016-01-29 22:00:00,200.879,231.979,22,0
2016-01-29 23:00:00,199.442,231.358,23,0
2016-01-30 00:00:00,197.836,231.438,0,0
2016-01-30 01:00:00,197.278,230.269,1,0
2016-01-30 02:00:00,189.251,227.808,2,0
2016-01-30 03:00:00,189.086,228.129,3,0
2016-01-30 04:00:00,188.014,226.98,4,0
2016-01-30 05:00:00,187.407,227.402,5,0
2016-01-30 06:00:00,187.293,226.4,6,0
2016-01-30 07:00:00,188.49,231.045,7,0
2016-01-30 08:00:00,192.897,233.026,8,0
2016-01-30 09:00:00,196.274,231.386,9,0
2016-01-30 10:00:00,197.554,233.563,10,0
2016-01-30 11:00:00,199.927,236.012,11,2
2016-01-30 12:00:00,199.315,237.715,12,2
2016-01-30 13:00:00,201.232,233.792,13,2
2016-01-30 14:00:00,198.375,238.472,14,2
2016-01-30 15:00:00,197.191,238.573,15,0
2016-01-30 16:00:00,197.171,239.753,16,0
2016-01-30 17:00:00,195.177,235.332,17,0
2016-01-30 18:00:00,201.919,235.384,18,2
2016-01-30 19:00:00,196.382,231.767,19,0
2016-01-30 20:00:00,194.498,232.791,20,0
2016-01-30 21:00:00,192.613,232.314,21,0
2016-01-30 22:00:00,187.58,234.203,22,0
2016-01-30 23:00:00,191.384,234.698,23,0
2016-01-31 00:00:00,193.996,235.925,0,0
2016-01-31 01:00:00,173.75799999999995,231.975,1,0
2016-01-31 02:00:00,182.167,232.676,2,0
2016-01-31 03:00:00,185.151,251.933,3,0
2016-01-31 04:00:00,186.583,243.817,4,0
2016-01-31 05:00:00,184.191,238.997,5,0
2016-01-31 06:00:00,185.707,235.514,6,0
2016-01-31 07:00:00,188.284,240.193,7,0
2016-01-31 08:00:00,186.977,238.0,8,0
2016-01-31 09:00:00,188.341,240.223,9,0
2016-01-31 10:00:00,190.32,240.767,10,0
2016-01-31 11:00:00,196.121,241.761,11,2
2016-01-31 12:00:00,197.028,239.178,12,0
2016-01-31 13:00:00,196.557,240.035,13,0
2016-01-31 14:00:00,195.625,240.595,14,0
2016-01-31 15:00:00,191.064,239.615,15,0
2016-01-31 16:00:00,191.631,240.896,16,0
2016-01-31 17:00:00,188.643,240.453,17,0
2016-01-31 18:00:00,188.489,240.976,18,0
2016-01-31 19:00:00,188.137,234.378,19,0
2016-01-31 20:00:00,186.103,235.736,20,0
2016-01-31 21:00:00,188.372,236.588,21,0
2016-01-31 22:00:00,186.388,237.225,22,0
2016-01-31 23:00:00,185.782,237.163,23,0
2016-02-01 00:00:00,184.064,237.893,0,0
2016-02-01 01:00:00,184.705,238.707,1,0
2016-02-01 02:00:00,184.209,238.175,2,0
2016-02-01 03:00:00,183.053,237.766,3,0
2016-02-01 04:00:00,183.73,237.399,4,0
2016-02-01 05:00:00,183.944,236.358,5,0
2016-02-01 06:00:00,185.943,238.783,6,0
2016-02-01 07:00:00,193.949,252.512,7,2
2016-02-01 08:00:00,218.979,269.445,8,2
2016-02-01 09:00:00,243.386,294.96,9,1
2016-02-01 10:00:00,249.575,303.583,10,1
2016-02-01 11:00:00,252.173,305.035,11,1
2016-02-01 12:00:00,253.528,309.997,12,1
2016-02-01 13:00:00,252.882,303.742,13,1
2016-02-01 14:00:00,248.734,296.556,14,1
2016-02-01 15:00:00,248.343,299.224,15,1
2016-02-01 16:00:00,247.104,295.943,16,1
2016-02-01 17:00:00,228.866,285.773,17,1
2016-02-01 18:00:00,219.669,266.056,18,2
2016-02-01 19:00:00,209.681,253.139,19,2
2016-02-01 20:00:00,205.049,245.529,20,2
2016-02-01 21:00:00,204.655,242.858,21,2
2016-02-01 22:00:00,203.482,242.864,22,2
2016-02-01 23:00:00,200.014,242.705,23,2
2016-02-02 00:00:00,198.775,242.723,0,2
2016-02-02 01:00:00,197.056,243.24400000000003,1,2
2016-02-02 02:00:00,197.26,239.436,2,0
2016-02-02 03:00:00,196.122,240.806,3,0
2016-02-02 04:00:00,194.993,239.667,4,0
2016-02-02 05:00:00,197.002,239.034,5,0
2016-02-02 06:00:00,197.277,241.485,6,2
2016-02-02 07:00:00,204.939,252.27,7,2
2016-02-02 08:00:00,224.945,267.695,8,2
2016-02-02 09:00:00,247.84,298.306,9,1
2016-02-02 10:00:00,253.328,304.987,10,1
2016-02-02 11:00:00,256.139,304.344,11,1
2016-02-02 12:00:00,251.208,309.12,12,1
2016-02-02 13:00:00,253.553,301.457,13,1
2016-02-02 14:00:00,251.165,295.441,14,1
2016-02-02 15:00:00,250.191,293.7920000000001,15,1
2016-02-02 16:00:00,239.651,283.88,16,1
2016-02-02 17:00:00,227.597,272.98,17,2
2016-02-02 18:00:00,219.649,259.992,18,2
2016-02-02 19:00:00,214.419,243.156,19,2
2016-02-02 20:00:00,208.563,240.063,20,2
2016-02-02 21:00:00,211.623,239.993,21,2
2016-02-02 22:00:00,211.134,237.551,22,2
2016-02-02 23:00:00,210.331,238.985,23,2
2016-02-03 00:00:00,208.626,236.976,0,2
2016-02-03 01:00:00,203.929,238.189,1,2
2016-02-03 02:00:00,202.699,235.911,2,2
2016-02-03 03:00:00,200.818,236.899,3,2
2016-02-03 04:00:00,200.465,236.48,4,2
2016-02-03 05:00:00,201.46400000000003,235.564,5,2
2016-02-03 06:00:00,201.912,236.423,6,2
2016-02-03 07:00:00,208.72,247.983,7,2
2016-02-03 08:00:00,224.625,265.09,8,2
2016-02-03 09:00:00,239.028,286.532,9,1
2016-02-03 10:00:00,245.166,297.561,10,1
2016-02-03 11:00:00,245.169,303.001,11,1
2016-02-03 12:00:00,251.451,305.763,12,1
2016-02-03 13:00:00,253.699,301.824,13,1
2016-02-03 14:00:00,255.71,296.035,14,1
2016-02-03 15:00:00,248.30900000000003,295.646,15,1
2016-02-03 16:00:00,240.077,291.858,16,1
2016-02-03 17:00:00,230.388,284.54,17,1
2016-02-03 18:00:00,225.055,262.809,18,2
2016-02-03 19:00:00,213.88,247.735,19,2
2016-02-03 20:00:00,213.455,240.247,20,2
2016-02-03 21:00:00,213.777,236.331,21,2
2016-02-03 22:00:00,212.405,236.929,22,2
2016-02-03 23:00:00,206.702,237.833,23,2
2016-02-04 00:00:00,204.427,239.129,0,2
2016-02-04 01:00:00,205.502,238.546,1,2
2016-02-04 02:00:00,202.306,236.71400000000003,2,2
2016-02-04 03:00:00,199.91,237.285,3,2
2016-02-04 04:00:00,199.847,235.635,4,0
2016-02-04 05:00:00,198.877,236.428,5,0
2016-02-04 06:00:00,202.288,238.035,6,2
2016-02-04 07:00:00,207.753,250.641,7,2
2016-02-04 08:00:00,221.736,265.902,8,2
2016-02-04 09:00:00,243.06,290.072,9,1
2016-02-04 10:00:00,245.454,303.6790000000001,10,1
2016-02-04 11:00:00,244.859,304.697,11,1
2016-02-04 12:00:00,245.713,307.045,12,1
2016-02-04 13:00:00,244.312,304.675,13,1
2016-02-04 14:00:00,251.02,300.596,14,1
2016-02-04 15:00:00,238.098,290.466,15,1
2016-02-04 16:00:00,240.019,289.905,16,1
2016-02-04 17:00:00,225.374,279.886,17,1
2016-02-04 18:00:00,218.11900000000003,264.768,18,2
2016-02-04 19:00:00,207.005,246.57,19,2
2016-02-04 20:00:00,205.269,240.956,20,2
2016-02-04 21:00:00,205.376,242.30900000000003,21,2
2016-02-04 22:00:00,201.686,240.831,22,2
2016-02-04 23:00:00,197.686,240.174,23,2
2016-02-05 00:00:00,192.777,237.711,0,0
2016-02-05 01:00:00,193.683,240.265,1,0
2016-02-05 02:00:00,190.85,237.049,2,0
2016-02-05 03:00:00,190.364,235.268,3,0
2016-02-05 04:00:00,190.12,236.264,4,0
2016-02-05 05:00:00,188.757,235.358,5,0
2016-02-05 06:00:00,191.851,237.999,6,0
2016-02-05 07:00:00,200.543,249.164,7,2
2016-02-05 08:00:00,223.345,268.121,8,2
2016-02-05 09:00:00,242.925,291.773,9,1
2016-02-05 10:00:00,248.655,299.403,10,1
2016-02-05 11:00:00,251.791,300.356,11,1
2016-02-05 12:00:00,251.68400000000003,302.11,12,1
2016-02-05 13:00:00,253.87,298.846,13,1
2016-02-05 14:00:00,251.853,297.899,14,1
2016-02-05 15:00:00,246.613,292.533,15,1
2016-02-05 16:00:00,246.432,290.803,16,1
2016-02-05 17:00:00,232.842,281.531,17,1
2016-02-05 18:00:00,219.377,267.318,18,2
2016-02-05 19:00:00,211.835,253.225,19,2
2016-02-05 20:00:00,207.297,247.64,20,2
2016-02-05 21:00:00,203.711,244.319,21,2
2016-02-05 22:00:00,201.632,244.408,22,2
2016-02-05 23:00:00,196.865,238.83900000000003,23,0
2016-02-06 00:00:00,195.262,238.142,0,0
2016-02-06 01:00:00,194.0,237.259,1,0
2016-02-06 02:00:00,193.64,233.668,2,0
2016-02-06 03:00:00,189.31,233.792,3,0
2016-02-06 04:00:00,189.057,233.091,4,0
2016-02-06 05:00:00,190.742,233.302,5,0
2016-02-06 06:00:00,187.507,233.155,6,0
2016-02-06 07:00:00,190.805,236.308,7,0
2016-02-06 08:00:00,193.419,238.018,8,0
2016-02-06 09:00:00,196.103,242.045,9,2
2016-02-06 10:00:00,199.862,245.42,10,2
2016-02-06 11:00:00,200.238,245.962,11,2
2016-02-06 12:00:00,200.628,246.074,12,2
2016-02-06 13:00:00,202.053,240.501,13,2
2016-02-06 14:00:00,201.283,242.863,14,2
2016-02-06 15:00:00,197.43,243.105,15,2
2016-02-06 16:00:00,197.492,238.408,16,0
2016-02-06 17:00:00,192.477,237.191,17,0
2016-02-06 18:00:00,194.143,239.944,18,0
2016-02-06 19:00:00,190.85,235.515,19,0
2016-02-06 20:00:00,191.513,235.104,20,0
2016-02-06 21:00:00,193.19,234.631,21,0
2016-02-06 22:00:00,191.012,234.031,22,0
2016-02-06 23:00:00,190.81,234.848,23,0
2016-02-07 00:00:00,188.143,234.276,0,0
2016-02-07 01:00:00,187.667,234.722,1,0
2016-02-07 02:00:00,185.412,232.765,2,0
2016-02-07 03:00:00,185.846,232.287,3,0
2016-02-07 04:00:00,186.785,232.554,4,0
2016-02-07 05:00:00,184.079,232.221,5,0
2016-02-07 06:00:00,186.992,231.362,6,0
2016-02-07 07:00:00,185.975,236.848,7,0
2016-02-07 08:00:00,190.705,236.612,8,0
2016-02-07 09:00:00,191.064,239.894,9,0
2016-02-07 10:00:00,193.401,240.785,10,0
2016-02-07 11:00:00,194.713,243.707,11,2
2016-02-07 12:00:00,193.658,242.804,12,0
2016-02-07 13:00:00,193.022,240.443,13,0
2016-02-07 14:00:00,190.452,239.972,14,0
2016-02-07 15:00:00,189.19,238.643,15,0
2016-02-07 16:00:00,188.124,239.686,16,0
2016-02-07 17:00:00,188.099,239.779,17,0
2016-02-07 18:00:00,188.561,238.651,18,0
2016-02-07 19:00:00,188.651,236.131,19,0
2016-02-07 20:00:00,189.736,235.702,20,0
2016-02-07 21:00:00,193.056,233.469,21,0
2016-02-07 22:00:00,190.866,235.324,22,0
2016-02-07 23:00:00,190.874,233.29,23,0
2016-02-08 00:00:00,188.44,236.206,0,0
2016-02-08 01:00:00,187.438,236.955,1,0
2016-02-08 02:00:00,186.8,234.206,2,0
2016-02-08 03:00:00,187.687,234.262,3,0
2016-02-08 04:00:00,186.919,231.513,4,0
2016-02-08 05:00:00,187.33900000000003,229.832,5,0
2016-02-08 06:00:00,189.65,232.963,6,0
2016-02-08 07:00:00,204.14,248.604,7,2
2016-02-08 08:00:00,228.442,263.959,8,2
2016-02-08 09:00:00,247.28,297.619,9,1
2016-02-08 10:00:00,258.422,304.296,10,1
2016-02-08 11:00:00,259.281,310.052,11,1
2016-02-08 12:00:00,257.748,304.455,12,1
2016-02-08 13:00:00,253.351,298.236,13,1
2016-02-08 14:00:00,257.332,297.103,14,1
2016-02-08 15:00:00,251.257,293.778,15,1
2016-02-08 16:00:00,249.751,284.8540000000001,16,1
2016-02-08 17:00:00,233.331,274.166,17,1
2016-02-08 18:00:00,218.513,259.42400000000004,18,2
2016-02-08 19:00:00,207.449,249.845,19,2
2016-02-08 20:00:00,205.897,243.792,20,2
2016-02-08 21:00:00,207.209,244.044,21,2
2016-02-08 22:00:00,204.562,240.162,22,2
2016-02-08 23:00:00,201.105,238.338,23,2
2016-02-09 00:00:00,199.375,235.421,0,0
2016-02-09 01:00:00,201.505,234.804,1,2
2016-02-09 02:00:00,196.642,231.652,2,0
2016-02-09 03:00:00,193.838,232.359,3,0
2016-02-09 04:00:00,193.577,232.347,4,0
2016-02-09 05:00:00,193.083,231.672,5,0
2016-02-09 06:00:00,195.109,234.189,6,0
2016-02-09 07:00:00,205.965,245.325,7,2
2016-02-09 08:00:00,228.9,263.548,8,2
2016-02-09 09:00:00,241.153,297.319,9,1
2016-02-09 10:00:00,252.267,307.249,10,1
2016-02-09 11:00:00,259.77,316.4,11,1
2016-02-09 12:00:00,259.461,316.045,12,1
2016-02-09 13:00:00,260.285,310.217,13,1
2016-02-09 14:00:00,256.318,308.642,14,1
2016-02-09 15:00:00,249.906,309.8040000000001,15,1
2016-02-09 16:00:00,247.335,299.693,16,1
2016-02-09 17:00:00,240.618,290.101,17,1
2016-02-09 18:00:00,222.925,270.068,18,2
2016-02-09 19:00:00,214.305,253.017,19,2
2016-02-09 20:00:00,207.676,242.67,20,2
2016-02-09 21:00:00,205.396,240.889,21,2
2016-02-09 22:00:00,200.587,238.62,22,2
2016-02-09 23:00:00,199.919,240.01,23,2
2016-02-10 00:00:00,200.726,236.661,0,2
2016-02-10 01:00:00,199.473,237.53,1,2
2016-02-10 02:00:00,192.878,234.853,2,0
2016-02-10 03:00:00,193.923,234.614,3,0
2016-02-10 04:00:00,190.696,235.315,4,0
2016-02-10 05:00:00,191.127,234.451,5,0
2016-02-10 06:00:00,193.256,235.932,6,0
2016-02-10 07:00:00,202.591,247.094,7,2
2016-02-10 08:00:00,225.01,264.898,8,2
2016-02-10 09:00:00,248.17,298.205,9,1
2016-02-10 10:00:00,256.499,310.185,10,1
2016-02-10 11:00:00,252.938,303.748,11,1
2016-02-10 12:00:00,257.693,304.188,12,1
2016-02-10 13:00:00,256.599,298.342,13,1
2016-02-10 14:00:00,256.386,295.822,14,1
2016-02-10 15:00:00,254.296,307.54,15,1
2016-02-10 16:00:00,253.006,299.901,16,1
2016-02-10 17:00:00,238.251,287.113,17,1
2016-02-10 18:00:00,225.316,268.818,18,2
2016-02-10 19:00:00,216.942,254.405,19,2
2016-02-10 20:00:00,212.236,247.844,20,2
2016-02-10 21:00:00,173.546,245.336,21,0
2016-02-10 22:00:00,203.591,245.554,22,2
2016-02-10 23:00:00,200.009,242.098,23,2
2016-02-11 00:00:00,196.608,240.566,0,0
2016-02-11 01:00:00,195.82,239.708,1,0
2016-02-11 02:00:00,193.266,238.018,2,0
2016-02-11 03:00:00,191.983,239.085,3,0
2016-02-11 04:00:00,192.514,222.907,4,0
2016-02-11 05:00:00,193.832,239.372,5,0
2016-02-11 06:00:00,196.435,241.811,6,2
2016-02-11 07:00:00,204.025,254.655,7,2
2016-02-11 08:00:00,222.841,267.362,8,2
2016-02-11 09:00:00,241.448,301.29,9,1
2016-02-11 10:00:00,253.659,310.085,10,1
2016-02-11 11:00:00,251.541,305.583,11,1
2016-02-11 12:00:00,256.716,306.757,12,1
2016-02-11 13:00:00,257.987,301.54,13,1
2016-02-11 14:00:00,262.478,299.19,14,1
2016-02-11 15:00:00,257.745,303.748,15,1
2016-02-11 16:00:00,247.325,299.181,16,1
2016-02-11 17:00:00,238.716,288.322,17,1
2016-02-11 18:00:00,226.054,274.422,18,2
2016-02-11 19:00:00,217.952,249.663,19,2
2016-02-11 20:00:00,211.61900000000003,245.30900000000003,20,2
2016-02-11 21:00:00,209.832,243.734,21,2
2016-02-11 22:00:00,209.156,241.757,22,2
2016-02-11 23:00:00,207.664,241.478,23,2
2016-02-12 00:00:00,204.774,239.271,0,2
2016-02-12 01:00:00,204.019,238.02,1,2
2016-02-12 02:00:00,199.851,234.032,2,0
2016-02-12 03:00:00,198.473,233.512,3,0
2016-02-12 04:00:00,198.138,232.778,4,0
2016-02-12 05:00:00,195.348,233.105,5,0
2016-02-12 06:00:00,194.723,235.574,6,0
2016-02-12 07:00:00,207.483,249.499,7,2
2016-02-12 08:00:00,224.521,275.208,8,2
2016-02-12 09:00:00,242.382,297.482,9,1
2016-02-12 10:00:00,255.874,308.113,10,1
2016-02-12 11:00:00,258.91200000000003,304.543,11,1
2016-02-12 12:00:00,257.019,307.618,12,1
2016-02-12 13:00:00,258.212,305.534,13,1
2016-02-12 14:00:00,256.494,301.693,14,1
2016-02-12 15:00:00,251.23,304.393,15,1
2016-02-12 16:00:00,245.536,291.993,16,1
2016-02-12 17:00:00,226.015,278.836,17,1
2016-02-12 18:00:00,217.36900000000003,274.761,18,2
2016-02-12 19:00:00,208.545,262.219,19,2
2016-02-12 20:00:00,205.896,253.097,20,2
2016-02-12 21:00:00,204.74,249.56,21,2
2016-02-12 22:00:00,201.0,242.14,22,2
2016-02-12 23:00:00,200.465,241.479,23,2
2016-02-13 00:00:00,197.405,245.036,0,2
2016-02-13 01:00:00,196.587,244.984,1,2
2016-02-13 02:00:00,195.966,241.28,2,0
2016-02-13 03:00:00,192.743,243.914,3,0
2016-02-13 04:00:00,193.167,238.448,4,0
2016-02-13 05:00:00,193.514,237.147,5,0
2016-02-13 06:00:00,191.693,237.665,6,0
2016-02-13 07:00:00,192.777,240.659,7,0
2016-02-13 08:00:00,194.824,240.836,8,0
2016-02-13 09:00:00,199.401,240.45,9,2
2016-02-13 10:00:00,202.718,243.096,10,2
2016-02-13 11:00:00,208.025,246.181,11,2
2016-02-13 12:00:00,207.143,247.642,12,2
2016-02-13 13:00:00,206.498,243.203,13,2
2016-02-13 14:00:00,204.801,243.803,14,2
2016-02-13 15:00:00,203.18,243.671,15,2
2016-02-13 16:00:00,201.789,243.22,16,2
2016-02-13 17:00:00,196.426,242.051,17,2
2016-02-13 18:00:00,195.545,242.555,18,2
2016-02-13 19:00:00,194.6,240.539,19,0
2016-02-13 20:00:00,194.952,239.617,20,0
2016-02-13 21:00:00,195.513,239.832,21,0
2016-02-13 22:00:00,193.418,242.753,22,0
2016-02-13 23:00:00,192.322,240.356,23,0
2016-02-14 00:00:00,192.022,238.403,0,0
2016-02-14 01:00:00,190.947,238.693,1,0
2016-02-14 02:00:00,191.521,238.858,2,0
2016-02-14 03:00:00,190.466,237.426,3,0
2016-02-14 04:00:00,190.421,237.616,4,0
2016-02-14 05:00:00,190.381,237.86,5,0
2016-02-14 06:00:00,188.991,237.105,6,0
2016-02-14 07:00:00,193.139,242.066,7,0
2016-02-14 08:00:00,194.006,241.616,8,0
2016-02-14 09:00:00,196.991,243.273,9,2
2016-02-14 10:00:00,195.69,242.658,10,2
2016-02-14 11:00:00,199.878,240.776,11,2
2016-02-14 12:00:00,201.317,240.343,12,2
2016-02-14 13:00:00,200.915,241.033,13,2
2016-02-14 14:00:00,200.833,239.642,14,2
2016-02-14 15:00:00,194.111,238.431,15,0
2016-02-14 16:00:00,192.698,236.527,16,0
2016-02-14 17:00:00,192.598,240.354,17,0
2016-02-14 18:00:00,191.458,237.101,18,0
2016-02-14 19:00:00,195.999,234.577,19,0
2016-02-14 20:00:00,196.024,233.275,20,0
2016-02-14 21:00:00,196.643,232.604,21,0
2016-02-14 22:00:00,197.564,234.922,22,0
2016-02-14 23:00:00,196.019,233.323,23,0
2016-02-15 00:00:00,194.305,235.329,0,0
2016-02-15 01:00:00,190.728,234.452,1,0
2016-02-15 02:00:00,189.308,233.466,2,0
2016-02-15 03:00:00,187.676,234.547,3,0
2016-02-15 04:00:00,188.331,232.797,4,0
2016-02-15 05:00:00,186.871,233.686,5,0
2016-02-15 06:00:00,189.138,236.311,6,0
2016-02-15 07:00:00,195.723,251.648,7,2
2016-02-15 08:00:00,223.18,266.562,8,2
2016-02-15 09:00:00,240.558,293.896,9,1
2016-02-15 10:00:00,250.904,307.934,10,1
2016-02-15 11:00:00,258.55,313.034,11,1
2016-02-15 12:00:00,257.991,309.566,12,1
2016-02-15 13:00:00,255.196,302.018,13,1
2016-02-15 14:00:00,254.319,301.1020000000001,14,1
2016-02-15 15:00:00,251.68400000000003,300.458,15,1
2016-02-15 16:00:00,247.879,297.034,16,1
